SourceID,Source,AttributionComposerID,Target
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,1,Anonymous
131,RosU 49,6,Gombert
131,RosU 49,8,Desprez
131,RosU 49,8,Desprez
131,RosU 49,8,Desprez
131,RosU 49,8,Desprez
131,RosU 49,8,Desprez
131,RosU 49,49,Morales
131,RosU 49,49,Morales
131,RosU 49,49,Morales
131,RosU 49,54,Moulu
131,RosU 49,55,Bauldeweyn
131,RosU 49,56,Richafort
131,RosU 49,66,Rener
131,RosU 49,66,Rener
131,RosU 49,66,Rener
131,RosU 49,66,Rener
131,RosU 49,66,Rener
131,RosU 49,66,Rener
131,RosU 49,66,Rener
131,RosU 49,66,Rener
131,RosU 49,66,Rener
131,RosU 49,104,Hellinck
131,RosU 49,110,Senfl
131,RosU 49,110,Senfl
131,RosU 49,110,Senfl
131,RosU 49,110,Senfl
131,RosU 49,110,Senfl
131,RosU 49,110,Senfl
131,RosU 49,110,Senfl
131,RosU 49,141,Crecquillon
131,RosU 49,141,Crecquillon
131,RosU 49,141,Crecquillon
131,RosU 49,161,Jacquet of Mantua
131,RosU 49,161,Jacquet of Mantua
131,RosU 49,161,Jacquet of Mantua
131,RosU 49,161,Jacquet of Mantua
131,RosU 49,161,Jacquet of Mantua
131,RosU 49,207,Phinot
131,RosU 49,209,Galliculus
131,RosU 49,213,Breitengraser
131,RosU 49,239,Scandello
131,RosU 49,240,Susato
131,RosU 49,241,Daser
131,RosU 49,242,Rusmann
131,RosU 49,243,Schröter
131,RosU 49,244,Praetorius
131,RosU 49,250,Menon
99,RosU 71/3,1,Anonymous
99,RosU 71/3,1,Anonymous
99,RosU 71/3,1,Anonymous
99,RosU 71/3,1,Anonymous
99,RosU 71/3,1,Anonymous
99,RosU 71/3,1,Anonymous
99,RosU 71/3,1,Anonymous
99,RosU 71/3,1,Anonymous
99,RosU 71/3,1,Anonymous
99,RosU 71/3,1,Anonymous
99,RosU 71/3,8,Desprez
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,1,Anonymous
171,SGallS 463,5,La Rue
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,8,Desprez
171,SGallS 463,13,Obrecht
171,SGallS 463,13,Obrecht
171,SGallS 463,13,Obrecht
171,SGallS 463,13,Obrecht
171,SGallS 463,13,Obrecht
171,SGallS 463,13,Obrecht
171,SGallS 463,15,Brumel
171,SGallS 463,15,Brumel
171,SGallS 463,19,Weerbeke
171,SGallS 463,20,Compère
171,SGallS 463,20,Compère
171,SGallS 463,20,Compère
171,SGallS 463,20,Compère
171,SGallS 463,25,Isaac
171,SGallS 463,25,Isaac
171,SGallS 463,25,Isaac
171,SGallS 463,25,Isaac
171,SGallS 463,25,Isaac
171,SGallS 463,27,Barra
171,SGallS 463,28,Mouton
171,SGallS 463,28,Mouton
171,SGallS 463,28,Mouton
171,SGallS 463,28,Mouton
171,SGallS 463,35,Regis
171,SGallS 463,40,Ghiselin
171,SGallS 463,40,Ghiselin
171,SGallS 463,47,Craen
171,SGallS 463,48,Festa
171,SGallS 463,50,Willaert
171,SGallS 463,50,Willaert
171,SGallS 463,50,Willaert
171,SGallS 463,54,Moulu
171,SGallS 463,54,Moulu
171,SGallS 463,56,Richafort
171,SGallS 463,56,Richafort
171,SGallS 463,56,Richafort
171,SGallS 463,56,Richafort
171,SGallS 463,56,Richafort
171,SGallS 463,74,Vaqueras
171,SGallS 463,75,Japart
171,SGallS 463,76,Vinea
171,SGallS 463,87,Tinctoris
171,SGallS 463,110,Senfl
171,SGallS 463,119,Biaumont
171,SGallS 463,146,Clemens non Papa
171,SGallS 463,155,Dietrich
171,SGallS 463,366,Tzamen
171,SGallS 463,367,Wannenmacher
171,SGallS 463,367,Wannenmacher
171,SGallS 463,369,Aquanus
171,SGallS 463,369,Aquanus
171,SGallS 463,371,Löw
171,SGallS 463,372,Adam von Fulda
171,SGallS 463,372,Adam von Fulda
171,SGallS 463,372,Adam von Fulda
171,SGallS 463,376,Swartz
171,SGallS 463,376,Swartz
171,SGallS 463,377,Frydanck
171,SGallS 463,381,Bisgueria
171,SGallS 463,382,Medici
171,SGallS 463,383,Crütz
171,SGallS 463,385,Fabri
100,ToleBC 16,8,Desprez
100,ToleBC 16,8,Desprez
100,ToleBC 16,28,Mouton
100,ToleBC 16,49,Morales
100,ToleBC 16,55,Bauldeweyn
100,ToleBC 16,149,Torrentes
205,ToleBC 19,8,Desprez
205,ToleBC 19,8,Desprez
205,ToleBC 19,28,Mouton
205,ToleBC 19,201,Gardano
205,ToleBC 19,225,Carpentras
106,ToleF 23,1,Anonymous
106,ToleF 23,1,Anonymous
106,ToleF 23,1,Anonymous
106,ToleF 23,1,Anonymous
106,ToleF 23,8,Desprez
106,ToleF 23,8,Desprez
106,ToleF 23,8,Desprez
106,ToleF 23,8,Desprez
106,ToleF 23,8,Desprez
106,ToleF 23,8,Desprez
106,ToleF 23,8,Desprez
106,ToleF 23,8,Desprez
106,ToleF 23,28,Mouton
106,ToleF 23,28,Mouton
106,ToleF 23,28,Mouton
106,ToleF 23,28,Mouton
106,ToleF 23,28,Mouton
106,ToleF 23,28,Mouton
106,ToleF 23,29,Gascongne
106,ToleF 23,33,Févin
106,ToleF 23,33,Févin
106,ToleF 23,33,Févin
106,ToleF 23,53,Courtois
106,ToleF 23,55,Bauldeweyn
106,ToleF 23,56,Richafort
106,ToleF 23,56,Richafort
106,ToleF 23,56,Richafort
106,ToleF 23,56,Richafort
106,ToleF 23,100,Thérache
106,ToleF 23,154,Venture
106,ToleF 23,163,Thibault
106,ToleF 23,163,Thibault
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,1,Anonymous
113,UppsU 76b,8,Desprez
113,UppsU 76b,28,Mouton
113,UppsU 76b,28,Mouton
113,UppsU 76b,28,Mouton
113,UppsU 76b,28,Mouton
113,UppsU 76b,28,Mouton
113,UppsU 76b,30,Forestier
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,1,Anonymous
220,UtreR 3.L.16,6,Gombert
220,UtreR 3.L.16,6,Gombert
220,UtreR 3.L.16,6,Gombert
220,UtreR 3.L.16,6,Gombert
220,UtreR 3.L.16,8,Desprez
220,UtreR 3.L.16,11,Verdelot
220,UtreR 3.L.16,49,Morales
220,UtreR 3.L.16,49,Morales
220,UtreR 3.L.16,101,Baston
220,UtreR 3.L.16,102,Morel
220,UtreR 3.L.16,141,Crecquillon
220,UtreR 3.L.16,141,Crecquillon
220,UtreR 3.L.16,141,Crecquillon
220,UtreR 3.L.16,141,Crecquillon
220,UtreR 3.L.16,141,Crecquillon
220,UtreR 3.L.16,141,Crecquillon
220,UtreR 3.L.16,141,Crecquillon
220,UtreR 3.L.16,141,Crecquillon
220,UtreR 3.L.16,141,Crecquillon
220,UtreR 3.L.16,141,Crecquillon
220,UtreR 3.L.16,141,Crecquillon
220,UtreR 3.L.16,146,Clemens non Papa
220,UtreR 3.L.16,146,Clemens non Papa
220,UtreR 3.L.16,146,Clemens non Papa
220,UtreR 3.L.16,146,Clemens non Papa
220,UtreR 3.L.16,146,Clemens non Papa
220,UtreR 3.L.16,146,Clemens non Papa
220,UtreR 3.L.16,146,Clemens non Papa
220,UtreR 3.L.16,146,Clemens non Papa
220,UtreR 3.L.16,146,Clemens non Papa
220,UtreR 3.L.16,146,Clemens non Papa
220,UtreR 3.L.16,146,Clemens non Papa
220,UtreR 3.L.16,146,Clemens non Papa
220,UtreR 3.L.16,146,Clemens non Papa
220,UtreR 3.L.16,162,Lupi
220,UtreR 3.L.16,206,Berchem
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,208,Lassus
220,UtreR 3.L.16,291,Godard
220,UtreR 3.L.16,330,Monte
220,UtreR 3.L.16,330,Monte
220,UtreR 3.L.16,331,Marenzio
220,UtreR 3.L.16,332,Striggio
220,UtreR 3.L.16,332,Striggio
220,UtreR 3.L.16,332,Striggio
220,UtreR 3.L.16,332,Striggio
220,UtreR 3.L.16,332,Striggio
220,UtreR 3.L.16,360,Canis
220,UtreR 3.L.16,420,Moreau
220,UtreR 3.L.16,539,Primavera
220,UtreR 3.L.16,542,Gaudi
220,UtreR 3.L.16,543,Corfini
220,UtreR 3.L.16,543,Corfini
220,UtreR 3.L.16,543,Corfini
220,UtreR 3.L.16,543,Corfini
220,UtreR 3.L.16,544,Garzon
11,VatC 234,1,Anonymous
11,VatC 234,1,Anonymous
11,VatC 234,1,Anonymous
11,VatC 234,1,Anonymous
11,VatC 234,1,Anonymous
11,VatC 234,1,Anonymous
11,VatC 234,1,Anonymous
11,VatC 234,1,Anonymous
11,VatC 234,5,La Rue
11,VatC 234,5,La Rue
11,VatC 234,8,Desprez
11,VatC 234,8,Desprez
11,VatC 234,12,Ockeghem
11,VatC 234,12,Ockeghem
11,VatC 234,12,Ockeghem
11,VatC 234,12,Ockeghem
11,VatC 234,12,Ockeghem
11,VatC 234,12,Ockeghem
11,VatC 234,12,Ockeghem
11,VatC 234,12,Ockeghem
11,VatC 234,12,Ockeghem
11,VatC 234,12,Ockeghem
11,VatC 234,12,Ockeghem
11,VatC 234,12,Ockeghem
11,VatC 234,12,Ockeghem
11,VatC 234,12,Ockeghem
11,VatC 234,12,Ockeghem
11,VatC 234,14,Agricola
11,VatC 234,15,Brumel
11,VatC 234,20,Compère
11,VatC 234,20,Compère
11,VatC 234,25,Isaac
11,VatC 234,26,Barbireau
11,VatC 234,33,Févin
11,VatC 234,34,Busnoys
11,VatC 234,35,Regis
11,VatC 234,35,Regis
11,VatC 234,35,Regis
11,VatC 234,35,Regis
11,VatC 234,36,Madrid
115,VatG XII.2,1,Anonymous
115,VatG XII.2,1,Anonymous
115,VatG XII.2,1,Anonymous
115,VatG XII.2,1,Anonymous
115,VatG XII.2,1,Anonymous
115,VatG XII.2,1,Anonymous
115,VatG XII.2,1,Anonymous
115,VatG XII.2,1,Anonymous
115,VatG XII.2,8,Desprez
115,VatG XII.2,8,Desprez
115,VatG XII.2,28,Mouton
115,VatG XII.2,32,Divitis
115,VatG XII.2,33,Févin
115,VatG XII.2,33,Févin
115,VatG XII.2,48,Festa
115,VatG XII.2,54,Moulu
115,VatG XII.2,172,Animuccia
160,VatG XII.4,1,Anonymous
160,VatG XII.4,1,Anonymous
160,VatG XII.4,6,Gombert
160,VatG XII.4,6,Gombert
160,VatG XII.4,8,Desprez
160,VatG XII.4,8,Desprez
160,VatG XII.4,8,Desprez
160,VatG XII.4,8,Desprez
160,VatG XII.4,10,Sermisy
160,VatG XII.4,10,Sermisy
160,VatG XII.4,10,Sermisy
160,VatG XII.4,10,Sermisy
160,VatG XII.4,10,Sermisy
160,VatG XII.4,10,Sermisy
160,VatG XII.4,10,Sermisy
160,VatG XII.4,10,Sermisy
160,VatG XII.4,11,Verdelot
160,VatG XII.4,11,Verdelot
160,VatG XII.4,11,Verdelot
160,VatG XII.4,48,Festa
160,VatG XII.4,48,Festa
160,VatG XII.4,48,Festa
160,VatG XII.4,48,Festa
160,VatG XII.4,49,Morales
160,VatG XII.4,50,Willaert
160,VatG XII.4,50,Willaert
160,VatG XII.4,57,Silva
160,VatG XII.4,104,Hellinck
160,VatG XII.4,113,Maistre Jhan
160,VatG XII.4,113,Maistre Jhan
160,VatG XII.4,113,Maistre Jhan
160,VatG XII.4,113,Maistre Jhan
160,VatG XII.4,143,Lhéritier
160,VatG XII.4,143,Lhéritier
160,VatG XII.4,143,Lhéritier
160,VatG XII.4,143,Lhéritier
160,VatG XII.4,143,Lhéritier
160,VatG XII.4,143,Lhéritier
160,VatG XII.4,153,Longueval
160,VatG XII.4,161,Jacquet of Mantua
160,VatG XII.4,161,Jacquet of Mantua
160,VatG XII.4,161,Jacquet of Mantua
160,VatG XII.4,169,Jacotin
160,VatG XII.4,306,Beausseron
160,VatG XII.4,307,Piéton
160,VatG XII.4,347,Thulier
160,VatG XII.4,348,Du Pont
102,VatP 1982,1,Anonymous
102,VatP 1982,5,La Rue
102,VatP 1982,5,La Rue
102,VatP 1982,5,La Rue
102,VatP 1982,8,Desprez
102,VatP 1982,15,Brumel
102,VatP 1982,15,Brumel
102,VatP 1982,15,Brumel
102,VatP 1982,16,Prioris
102,VatP 1982,16,Prioris
102,VatP 1982,20,Compère
102,VatP 1982,28,Mouton
102,VatP 1982,28,Mouton
102,VatP 1982,28,Mouton
102,VatP 1982,29,Gascongne
102,VatP 1982,30,Forestier
102,VatP 1982,33,Févin
102,VatP 1982,41,Bernonneau
102,VatP 1982,159,Petit
102,VatP 1982,159,Petit
158,VatS 154,1,Anonymous
158,VatS 154,8,Desprez
158,VatS 154,49,Morales
158,VatS 154,346,Billon
103,VatS 16,7,Pipelare
103,VatS 16,8,Desprez
103,VatS 16,8,Desprez
103,VatS 16,8,Desprez
103,VatS 16,8,Desprez
103,VatS 16,8,Desprez
103,VatS 16,15,Brumel
103,VatS 16,28,Mouton
103,VatS 16,33,Févin
103,VatS 16,33,Févin
103,VatS 16,33,Févin
103,VatS 16,33,Févin
103,VatS 16,35,Regis
103,VatS 16,41,Bernonneau
103,VatS 16,50,Willaert
146,VatS 19,1,Anonymous
146,VatS 19,8,Desprez
146,VatS 19,29,Gascongne
146,VatS 19,49,Morales
146,VatS 19,49,Morales
146,VatS 19,51,Hesdin
146,VatS 19,113,Maistre Jhan
146,VatS 19,113,Maistre Jhan
146,VatS 19,143,Lhéritier
146,VatS 19,162,Lupi
146,VatS 19,214,Arcadelt
146,VatS 19,306,Beausseron
146,VatS 19,306,Beausseron
146,VatS 19,307,Piéton
146,VatS 19,309,Brumen
159,VatS 197,8,Desprez
147,VatS 24,1,Anonymous
147,VatS 24,8,Desprez
147,VatS 24,8,Desprez
147,VatS 24,8,Desprez
147,VatS 24,25,Isaac
147,VatS 24,51,Hesdin
147,VatS 24,57,Silva
147,VatS 24,57,Silva
147,VatS 24,161,Jacquet of Mantua
147,VatS 24,161,Jacquet of Mantua
147,VatS 24,178,Conseil
147,VatS 24,214,Arcadelt
147,VatS 24,214,Arcadelt
147,VatS 24,214,Arcadelt
147,VatS 24,214,Arcadelt
147,VatS 24,214,Arcadelt
147,VatS 24,214,Arcadelt
147,VatS 24,214,Arcadelt
147,VatS 24,307,Piéton
147,VatS 24,307,Piéton
147,VatS 24,307,Piéton
147,VatS 24,310,Brunet
147,VatS 24,311,Ortiz
147,VatS 24,311,Ortiz
147,VatS 24,311,Ortiz
147,VatS 24,312,Escobedo
94,VatS 26,1,Anonymous
94,VatS 26,8,Desprez
94,VatS 26,12,Ockeghem
94,VatS 26,27,Barra
94,VatS 26,28,Mouton
94,VatS 26,28,Mouton
94,VatS 26,28,Mouton
94,VatS 26,28,Mouton
94,VatS 26,28,Mouton
94,VatS 26,29,Gascongne
94,VatS 26,29,Gascongne
94,VatS 26,33,Févin
94,VatS 26,48,Festa
94,VatS 26,48,Festa
94,VatS 26,71,Févin
94,VatS 26,142,Misonne
94,VatS 26,142,Misonne
94,VatS 26,142,Misonne
94,VatS 26,142,Misonne
94,VatS 26,143,Lhéritier
94,VatS 26,143,Lhéritier
94,VatS 26,143,Lhéritier
157,VatS 38,1,Anonymous
157,VatS 38,1,Anonymous
157,VatS 38,1,Anonymous
157,VatS 38,1,Anonymous
157,VatS 38,1,Anonymous
157,VatS 38,1,Anonymous
157,VatS 38,1,Anonymous
157,VatS 38,1,Anonymous
157,VatS 38,1,Anonymous
157,VatS 38,1,Anonymous
157,VatS 38,1,Anonymous
157,VatS 38,8,Desprez
157,VatS 38,8,Desprez
157,VatS 38,8,Desprez
157,VatS 38,8,Desprez
157,VatS 38,8,Desprez
157,VatS 38,8,Desprez
157,VatS 38,8,Desprez
157,VatS 38,11,Verdelot
157,VatS 38,11,Verdelot
157,VatS 38,11,Verdelot
157,VatS 38,28,Mouton
157,VatS 38,28,Mouton
157,VatS 38,28,Mouton
157,VatS 38,28,Mouton
157,VatS 38,49,Morales
157,VatS 38,54,Moulu
157,VatS 38,56,Richafort
157,VatS 38,57,Silva
157,VatS 38,57,Silva
157,VatS 38,146,Clemens non Papa
157,VatS 38,161,Jacquet of Mantua
157,VatS 38,161,Jacquet of Mantua
157,VatS 38,168,La Fage
157,VatS 38,328,Palestrina
157,VatS 38,328,Palestrina
157,VatS 38,344,Lebel
157,VatS 38,344,Lebel
157,VatS 38,345,Robledo
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,1,Anonymous
167,VatV 11953,5,La Rue
167,VatV 11953,5,La Rue
167,VatV 11953,5,La Rue
167,VatV 11953,8,Desprez
167,VatV 11953,25,Isaac
